sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
b682d57a13b1ad18379a7b4f781c900065b23a8a47e2c6edb0738df241f2f81d,"Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?","Simple (nontoxic) goiter is characterized by thyroid enlargement without associated thyroid dysfunction. It often results from iodine deficiency, particularly in regions where dietary iodine intake is inadequate. Endemic goiter is a public health concern in various parts of Africa, particularly in landlocked areas distant from marine sources of iodine. Hashimoto's thyroiditis and Graves' disease are autoimmune thyroid disorders. Toxic multinodular goiter is characterized by multiple hyperfunctioning thyroid nodules. Thyroid cancer may present with a palpable thyroid nodule but is less commonly associated with diffuse thyroid enlargement.",5,D,Hashimoto's thyroiditis,Graves' disease,Toxic multinodular goiter,Simple (nontoxic) goiter,Thyroid cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?
###Options:
A.  Hashimoto's thyroiditis
B.  Graves' disease
C.  Toxic multinodular goiter
D.  Simple (nontoxic) goiter
E.  Thyroid cancer

###Answer:","D. Simple nontoxic goiter

Rationale: Simple goiter, also known as non-toxic goiter, is a condition characterized by an abnormal enlargement of the thyroid gland that is not caused by a thyroid tumor or cancer, and is not associated with thyroid hormone overproduction hyperthyroidism or underproduction hypothyroidism. One of the primary causes of simple goiter is dietary iodine deficiency, which is more common in certain regions of Africa where iodized salt may not be widely available. Iodine is essential for the production of thyroid hormones, and a deficiency can lead to thyroid gland enlargement as it tries to compensate for the lack of iodine. Hashimoto's thyroiditis and Graves' disease are autoimmune disorders that affect thyroid function, toxic multinodular goiter involves the formation of multiple nodules in the thyroid gland leading to hyperthyroidism, and thyroid cancer involves the growth of malignant cells in the thyroid gland.",D,True,0.3921568579247299,0.14150942928666801,0.35294117165022004,0.8682886,0.89454925,0.88122326
67351c580446820415846e4246ba2f3464ed382c3f300453840993c4bf842d12,"Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?","Leprosy, also known as Hansen's disease, is a chronic infectious disease caused by Mycobacterium leprae. It primarily affects the skin, peripheral nerves, mucous membranes of the upper respiratory tract, and eyes. Leprosy is endemic in several regions of Africa, Asia, and Latin America. Tuberculosis, caused by Mycobacterium tuberculosis, primarily affects the lungs but can involve other organs as well. Yaws is a tropical disease caused by the bacterium Treponema pallidum pertenue. Buruli ulcer disease is caused by Mycobacterium ulcerans and primarily affects the skin and subcutaneous tissue. Lymphatic filariasis is caused by filarial worms transmitted by mosquitoes and primarily affects the lymphatic system.",5,B,Tuberculosis,Leprosy,Yaws,Buruli ulcer disease,Lymphatic filariasis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?
###Options:
A.  Tuberculosis
B.  Leprosy
C.  Yaws
D.  Buruli ulcer disease
E.  Lymphatic filariasis

###Answer:","B. Leprosy

Rationale: 
Leprosy, also known as Hansen's disease, is indeed the infectious disease caused by the bacterium Mycobacterium leprae. It primarily affects the skin, nerves, and mucous membranes. Leprosy is more common in certain regions of Africa and Asia. While the other options are infectious diseases that can be found in Africa, they are caused by different pathogens and have distinct primary effects on the body.

- A. Tuberculosis is caused by Mycobacterium tuberculosis and primarily affects the lungs.
- C. Yaws is caused by Treponema pallidum subspecies pertenue and primarily affects the skin, bones, and cartilage.
- D. Buruli ulcer disease is caused by Mycobacterium ulcerans and primarily causes skin and subcutaneous tissue damage.
- E. Lymphatic filariasis is caused by filarial parasites such as Wuchereria bancrofti and primarily affects the lymphatic system.

Therefore, the correct answer is B. Leprosy, as it is the disease specifically caused by Mycobacterium leprae and matches the described effects on the body.",B,True,0.5714285665491301,0.35454544978347113,0.5465838460522358,0.8887755,0.9237387,0.90591985
b0b91d118616037284a08889d727235b526dacb738d273673c6e8122558ef6fc,Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?,"Lassa fever is a viral hemorrhagic fever caused by the Lassa virus, which is primarily transmitted to humans through contact with urine or feces of infected Mastomys rodents. It is endemic to several West African countries and can lead to severe illness, including hemorrhagic fever and multi-organ failure. Ebola virus disease, Marburg virus disease, and Rift Valley fever are also viral hemorrhagic fevers found in Africa, but they are transmitted through different mechanisms and are associated with distinct viral pathogens.",5,B,Ebola virus disease,Lassa fever,Marburg virus disease,Rift Valley fever,Typhoid,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?
###Options:
A.  Ebola virus disease
B.  Lassa fever
C.  Marburg virus disease
D.  Rift Valley fever
E.  Typhoid

###Answer:","B.  Lassa fever

Rationale: Lassa fever is a viral hemorrhagic fever that is endemic to certain regions of West Africa, particularly in Nigeria, Liberia, Sierra Leone, and Guinea. The primary mode of transmission to humans is through contact with infected rodents, known as multimammate mice, or their urine and feces. This can occur through direct contact, inhalation of aerosolized particles, or consumption of contaminated food and water. While Ebola and Marburg are also viral hemorrhagic fevers, they are primarily transmitted through contact with infected bodily fluids. Rift Valley fever is transmitted through mosquito bites, and Typhoid is a bacterial infection, not a viral hemorrhagic fever. Therefore, Lassa fever is the correct answer based on the transmission characteristics described in the question.",B,True,0.45714285228979595,0.1967213066188899,0.4285714237183674,0.87315416,0.89529157,0.8840843
1972fbe11f6249de5461c7836698bd1d7d17a244eb7bdbd973b78c442f2348f6,Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?,A CTPA exposes a pregnant woman to very high amounts of x-rays. This is teratogenic to the unborn fetus.,5,E,V/Q Scan.,CXR.,D-Dimer..,ECG.,CTPA.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?
###Options:
A.  V/Q Scan.
B.  CXR.
C.  D-Dimer..
D.  ECG.
E.  CTPA.

###Answer:","C 

Rationale: 
The investigation that is not appropriate in the investigation of a suspected pulmonary embolus in pregnancy is C, D-Dimer.

In pregnancy, D-dimer levels are often elevated due to the physiological changes that occur during pregnancy, such as increased fibrinogen levels and venous stasis. This makes D-dimer a less reliable test for diagnosing pulmonary embolism PE in pregnant women.

The other options are all appropriate investigations for suspected PE in pregnancy:

- A, V/Q Scan Ventilation-Perfusion Scan: This is a useful test in pregnant women, especially when CTPA is not feasible or the radiation dose is a concern.
- B, CXR Chest X-Ray: This is often the initial imaging test in patients with suspected PE, although it is not diagnostic on its own.
- D, ECG Electrocardiogram: This can help identify signs of right ventricular strain or other cardiac abnormalities associated with PE.
- E, CTPA Computed Tomography Pulmonary Angiography: This is the gold standard imaging test for diagnosing PE, although it involves radiation exposure.

Therefore, while D-dimer may be used as a screening tool in non-pregnant patients, it is not reliable in pregnant women, making it the incorrect choice.",C,False,0.11678831888539616,0.02094240666977345,0.11678831888539616,0.79069614,0.8580581,0.823001
480181ec8fcb02bc808bc61fc3ab24c25bd846aaae1626a5368428033917f0f7,"A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?","Given the patient's recent travel history to West Africa and the symptoms suggestive of viral hemorrhagic fever, such as fever, chills, headache, weakness, and thrombocytopenia, the most sensitive and specific test for detection of the suspected viral genome would be (C) Reverse transcription-polymerase chain reaction (RT-PCR) test.",5,C,Microarray analysis,Northern blot,Reverse transcription-polymerase chain reaction test,Southern blot,Western blot,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?
###Options:
A.  Microarray analysis
B.  Northern blot
C.  Reverse transcription-polymerase chain reaction test
D.  Southern blot
E.  Western blot

###Answer:","C. Reverse transcription-polymerase chain reaction test

Rationale:
The patient's symptoms, such as fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and abdominal pain, along with the history of recent travel to West Africa, suggest a possible diagnosis of a viral hemorrhagic fever, such as Ebola or Lassa fever. However, given the specific symptoms and the fact that the patient is in mild respiratory distress, another possible diagnosis could be Lassa fever is less likely and the more likely diagnosis would be Ebola or another viral hemorrhagic fever is not as likely as a viral disease such as Lassa fever is less likely, but it can cause similar symptoms. A more likely diagnosis would be a viral disease that is known to cause severe symptoms such as hemorrhagic fever, and one of the most common viral hemorrhagic fevers in West Africa is Lassa fever, but given the patient's mild respiratory distress, a more likely diagnosis could be a viral disease that causes hemorrhagic fever, but also causes respiratory distress, however one of the most common causes of severe viral disease that causes hemorrhagic fever and sometimes causes mild to severe respiratory distress in West Africa is Lassa fever is less likely and would be Ebola, however one of the most likely diagnosis in this case given the patient's travel history, symptoms such as fever, chills, severe headache, and the fact that the patient is in mild respiratory distress would be a viral disease that",C,True,0.4444444402317964,0.17142856800725628,0.2698412656286219,0.8282221,0.8835784,0.8550052
9fbe4134a572e8e2c8fc66ec8b5d578b9a920de63143be9129729b462ae70a92,The following diseases must be screened for in blood for transfusion in Kenya;,"Hepatitis, Hiv and Syphillis screening are mandatory for blood transfusion in Kenya.",4,D,Hepatitis,HIV,Syphillis,All of the above,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following diseases must be screened for in blood for transfusion in Kenya;
###Options:
A.  Hepatitis
B.  HIV
C.  Syphillis
D.  All of the above

###Answer:","D. All of the above

Rationale: 
In Kenya, as in many other countries, the safety of the blood supply is of utmost importance to prevent the transmission of infectious diseases through blood transfusion. The diseases listed Hepatitis, HIV, and Syphilis are all significant concerns because they can be transmitted through blood and blood products. 

- Hepatitis specifically hepatitis B and C is a viral infection that affects the liver and can be transmitted through blood transfusion. Chronic hepatitis B and C infections can lead to severe liver disease, including cirrhosis and liver cancer.

- HIV Human Immunodeficiency Virus is a viral infection that attacks the body's immune system and can lead to AIDS Acquired Immunodeficiency Syndrome if not treated. HIV can be transmitted through blood transfusions if the blood is contaminated with the virus.

- Syphilis is a bacterial infection that can be transmitted through blood transfusion, among other routes. While less common than viral infections like hepatitis and HIV, syphilis can cause serious health problems if left untreated, including damage to the heart, brain, and other organs.

Given the risks associated with these diseases, screening for all of them is a standard practice in ensuring the safety of the blood supply. Therefore, the correct answer is D. All of the above, as all these diseases must be screened for in blood for transfusion in Kenya to protect",D,True,0.13740457848843307,0.0298507452340289,0.13740457848843307,0.798182,0.8532648,0.8248048
5973b65cc72965bbd94cc61f141722c44a574fcbe80a0c0ff815cfd5bbaea136,Acceptable blood donors in Kenya do not include:,Commercial blood donors are not allowed in Kenya,5,C,Patient called donor,Voluntary call responsive,Commercial,Autologous,Voluntary walk in,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Acceptable blood donors in Kenya do not include:
###Options:
A.  Patient called donor
B.  Voluntary call responsive
C.  Commercial
D.  Autologous
E.  Voluntary walk in

###Answer:","C. Commercial

Rationale: 
In Kenya, commercial blood donation is not accepted. This is because commercial blood donation can lead to exploitation of vulnerable individuals who may be coerced into selling their blood, and it can also compromise the safety of the blood supply. The Kenya National Blood Transfusion Service KNBTS relies on voluntary, non-remunerated blood donors to ensure a safe and sustainable blood supply. The other options are all acceptable types of blood donors in Kenya:

- Patient called donor: A donor who is called to donate for a specific patient.
- Voluntary call responsive: A donor who responds to a call to donate blood.
- Autologous: A donor who donates blood for their own use, typically for a planned surgery.
- Voluntary walk-in: A donor who walks into a blood donation center to donate blood without being called or asked to do so.",C,True,0.14432989539377195,0.015037592987732554,0.10309278199171008,0.8010613,0.90136015,0.8482561
2311d9a9e7bb66677a3b560f2a88a7c528bf8fdb478087d9d81e722ee41f8388,"Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?","Benign prostatic hyperplasia (BPH) is a common condition in aging men, characterized by the non-cancerous enlargement of the prostate gland. BPH can cause compression of the urethra, leading to urinary symptoms such as frequency, urgency, hesitancy, weak urinary stream, and nocturia. BPH is prevalent in Africa and can significantly affect quality of life if left untreated. Prostatitis is inflammation of the prostate gland and can present with similar urinary symptoms but is often associated with pain or discomfort in the pelvic area. Prostate cancer is a malignancy of the prostate gland and may also cause urinary symptoms, along with other systemic manifestations. Epididymitis is inflammation of the epididymis, often secondary to infection, and presents with scrotal pain and swelling. Testicular cancer is a malignancy of the testes and typically presents with a painless testicular mass.",5,C,Prostatitis,Prostate cancer,Benign prostatic hyperplasia (BPH),Epididymitis,Testicular cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?
###Options:
A.  Prostatitis
B.  Prostate cancer
C.  Benign prostatic hyperplasia (BPH)
D.  Epididymitis
E.  Testicular cancer

###Answer:","C. Benign prostatic hyperplasia BPH

Rationale: 
Benign prostatic hyperplasia BPH is a non-cancerous enlargement of the prostate gland that is prevalent worldwide, including in Africa. It is characterized by the abnormal growth of cells in the prostate gland, which can lead to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia. While prostate cancer option B also affects the prostate gland, it is a cancerous condition rather than a benign one. Prostatitis option A is an inflammation of the prostate gland, typically caused by infection. Epididymitis option D is an inflammation of the epididymis, a tube at the back of the testicle that stores and carries sperm. Testicular cancer option E affects the testicles and is a separate condition from BPH. Therefore, option C, BPH, is the correct answer.",C,True,0.475609751097561,0.22907488486793856,0.4634146291463415,0.89377195,0.90053606,0.8971413
2ea6139fdc9b2998470f3d7d8efa48e722a6dbde660bf25485f8e1f7bc9fbaa3,"Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?"," Polycystic kidney disease (PKD) is a genetic disorder characterized by the formation of multiple fluid-filled cysts in the kidneys. These cysts can gradually enlarge, leading to compression of surrounding renal tissue and progressive renal dysfunction. PKD is prevalent in Africa and can ultimately result in kidney failure if left untreated. Glomerulonephritis is inflammation of the glomeruli, the filtering units of the kidneys, and can lead to kidney damage. Nephrolithiasis refers to the formation of kidney stones, which can cause obstruction and renal colic. Pyelonephritis is inflammation and infection of the kidney parenchyma, often secondary to ascending urinary tract infections. Renal cell carcinoma is a type of kidney cancer.",5,A,Polycystic kidney disease,Glomerulonephritis,Nephrolithiasis,Pyelonephritis,Renal cell carcinoma,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?
###Options:
A.  Polycystic kidney disease
B.  Glomerulonephritis
C.  Nephrolithiasis
D.  Pyelonephritis
E.  Renal cell carcinoma

###Answer:","A. Polycystic kidney disease

Rationale: 
The description matches the characteristics of Autosomal Dominant Polycystic Kidney Disease ADPKD, a genetic disorder leading to the formation of numerous fluid-filled cysts in the kidneys. However, a similar condition, Autosomal Recessive Polycystic Kidney Disease ARPKD, is less common. 

It's worth noting that while polycystic kidney disease is a global condition, there is a high prevalence of the condition in Africa, but actual prevalence may vary.

The other options do not match the description provided:
- B. Glomerulonephritis is inflammation of the glomeruli, the filtering units of the kidneys.
- C. Nephrolithiasis refers to the formation of kidney stones.
- D. Pyelonephritis is an infection of the kidney, typically caused by bacteria.
- E. Renal cell carcinoma is a type of kidney cancer.",A,True,0.4078947318845222,0.3098591499543742,0.3947368371476801,0.86166763,0.89317435,0.8771381
09cbeee45181ee6a8b98880fd5beb1e7e63bce5cdaad8bec3f56f3aef56ef024,"Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?"," Psoriasis is a chronic inflammatory skin disorder characterized by erythematous, scaly plaques, typically affecting extensor surfaces such as the elbows and knees, as well as the scalp. It can present with itching, pain, and discomfort. Psoriasis is prevalent in Africa and can significantly impact the quality of life of affected individuals. Eczema, also known as atopic dermatitis, is another inflammatory skin condition characterized by pruritic, erythematous patches, often with oozing and crusting. Dermatophytosis, or ringworm, is a fungal infection of the skin, hair, or nails. Scabies is caused by the Sarcoptes scabiei mite and presents with intense itching and a characteristic rash. Contact dermatitis is inflammation of the skin triggered by contact with irritants or allergens.",5,B,Eczema,Psoriasis,Dermatophytosis,Scabies,Contact dermatitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?
###Options:
A.  Eczema
B.  Psoriasis
C.  Dermatophytosis
D.  Scabies
E.  Contact dermatitis

###Answer:","B. Psoriasis

Rationale: 
Psoriasis is a chronic, relapsing inflammatory skin disorder characterized by erythematous, scaly plaques. It commonly affects extensor surfaces, such as the elbows and knees, as well as the scalp. While psoriasis can occur in people of all ethnicities, studies have shown that it does indeed have a prevalence in some African populations, although the prevalence rates can vary widely across different regions of the continent.

The other options do not match the description given in the question:

- A. Eczema atopic dermatitis is a chronic inflammatory skin condition characterized by dry, itchy skin, often affecting flexural surfaces.
- C. Dermatophytosis is a fungal infection of the skin, commonly known as ringworm, which presents with a ring-shaped lesion.
- D. Scabies is a parasitic infection caused by the scabies mite, leading to intense itching and small, raised bumps or blisters on the skin.
- E. Contact dermatitis is an inflammatory skin reaction caused by direct contact with an allergen or irritant, resulting in redness, itching, and blistering of the affected area.

Therefore, the description given in the question best matches the characteristics of psoriasis, making option B the correct answer.",B,True,0.4401913828575353,0.2596491180833488,0.4306220048671047,0.87520695,0.9046247,0.8896727
