sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
b682d57a13b1ad18379a7b4f781c900065b23a8a47e2c6edb0738df241f2f81d,"Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?","Simple (nontoxic) goiter is characterized by thyroid enlargement without associated thyroid dysfunction. It often results from iodine deficiency, particularly in regions where dietary iodine intake is inadequate. Endemic goiter is a public health concern in various parts of Africa, particularly in landlocked areas distant from marine sources of iodine. Hashimoto's thyroiditis and Graves' disease are autoimmune thyroid disorders. Toxic multinodular goiter is characterized by multiple hyperfunctioning thyroid nodules. Thyroid cancer may present with a palpable thyroid nodule but is less commonly associated with diffuse thyroid enlargement.",5,D,Hashimoto's thyroiditis,Graves' disease,Toxic multinodular goiter,Simple (nontoxic) goiter,Thyroid cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?
###Options:
A.  Hashimoto's thyroiditis
B.  Graves' disease
C.  Toxic multinodular goiter
D.  Simple (nontoxic) goiter
E.  Thyroid cancer

###Answer:","D. Simple (nontoxic) goiter
Rationale:
A simple goiter is an enlargement of the thyroid gland that is not associated with any specific thyroid disease, such as Hashimoto's thyroiditis or Graves' disease. It is often caused by iodine deficiency in the diet, which is endemic in certain regions of Africa. The enlarged thyroid gland can result in a visibly enlarged neck. Toxic multinodular goiter and thyroid cancer are also types of thyroid enlargement, but they are characterized by the presence of toxic nodules or malignant cells, respectively.",D,True,0.4409448768925538,0.11042944285746567,0.40944881390042787,0.89534676,0.9009949,0.89816195
67351c580446820415846e4246ba2f3464ed382c3f300453840993c4bf842d12,"Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?","Leprosy, also known as Hansen's disease, is a chronic infectious disease caused by Mycobacterium leprae. It primarily affects the skin, peripheral nerves, mucous membranes of the upper respiratory tract, and eyes. Leprosy is endemic in several regions of Africa, Asia, and Latin America. Tuberculosis, caused by Mycobacterium tuberculosis, primarily affects the lungs but can involve other organs as well. Yaws is a tropical disease caused by the bacterium Treponema pallidum pertenue. Buruli ulcer disease is caused by Mycobacterium ulcerans and primarily affects the skin and subcutaneous tissue. Lymphatic filariasis is caused by filarial worms transmitted by mosquitoes and primarily affects the lymphatic system.",5,B,Tuberculosis,Leprosy,Yaws,Buruli ulcer disease,Lymphatic filariasis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?
###Options:
A.  Tuberculosis
B.  Leprosy
C.  Yaws
D.  Buruli ulcer disease
E.  Lymphatic filariasis

###Answer:","B. Leprosy
Rationale:
Leprosy is the only disease among the options that is caused by Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes. Tuberculosis is caused by Mycobacterium tuberculosis and primarily affects the lungs, but can also affect other organs. Yaws is caused by Treponema pallidum and primarily affects the skin and bones. Buruli ulcer disease is caused by Mycobacterium ulcerans and primarily affects the skin. Lymphatic filariasis is caused by parasitic worms and primarily affects the lymphatic system.",B,True,0.5714285666581633,0.34722221741126547,0.5535714238010205,0.9359344,0.9126898,0.924166
b0b91d118616037284a08889d727235b526dacb738d273673c6e8122558ef6fc,Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?,"Lassa fever is a viral hemorrhagic fever caused by the Lassa virus, which is primarily transmitted to humans through contact with urine or feces of infected Mastomys rodents. It is endemic to several West African countries and can lead to severe illness, including hemorrhagic fever and multi-organ failure. Ebola virus disease, Marburg virus disease, and Rift Valley fever are also viral hemorrhagic fevers found in Africa, but they are transmitted through different mechanisms and are associated with distinct viral pathogens.",5,B,Ebola virus disease,Lassa fever,Marburg virus disease,Rift Valley fever,Typhoid,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?
###Options:
A.  Ebola virus disease
B.  Lassa fever
C.  Marburg virus disease
D.  Rift Valley fever
E.  Typhoid

###Answer:","B. Lassa fever
Rationale:
Lassa fever is a viral hemorrhagic fever that is endemic to certain regions of Africa, particularly West Africa. It is transmitted to humans through contact with infected rodents or their urine. Ebola virus disease and Marburg virus disease are also viral hemorrhagic fevers that are transmitted through contact with bodily fluids of infected individuals. Rift Valley fever is a viral disease that is transmitted to humans through the bite of infected mosquitoes or through contact with infected animal tissues. Typhoid is a bacterial disease that is transmitted through contaminated food and water.",B,True,0.5636363586512397,0.3221476460087384,0.5090909041057852,0.9067558,0.90088403,0.9038104
1972fbe11f6249de5461c7836698bd1d7d17a244eb7bdbd973b78c442f2348f6,Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?,A CTPA exposes a pregnant woman to very high amounts of x-rays. This is teratogenic to the unborn fetus.,5,E,V/Q Scan.,CXR.,D-Dimer..,ECG.,CTPA.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?
###Options:
A.  V/Q Scan.
B.  CXR.
C.  D-Dimer..
D.  ECG.
E.  CTPA.

###Answer:","C. D-Dimer.

Rationale:
D-dimer is a fibrin degradation product and is a sensitive marker for deep vein thrombosis (DVT) and pulmonary embolism (PE). However, its use in pregnancy is limited due to the physiological increase in D-dimer levels during pregnancy. Therefore, a negative D-dimer result does not rule out PE in pregnancy. In contrast, a positive D-dimer result does not confirm the diagnosis of PE and further investigations are required. The other investigations listed in the options are appropriate in the investigation of suspected PE in pregnancy. A V/Q scan is a nuclear medicine study that evaluates ventilation and perfusion in the lungs. A CXR can help identify cardiac or respiratory causes of shortness of breath and chest pain. An ECG can help identify cardiac arrhythmias or ischemia. A CTPA is a computed tomography angiogram that can directly visualize the pulmonary arteries and diagnose PE.",C,False,0.12612612340881427,0.027027024890431142,0.12612612340881427,0.79663694,0.85377556,0.82421714
480181ec8fcb02bc808bc61fc3ab24c25bd846aaae1626a5368428033917f0f7,"A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?","Given the patient's recent travel history to West Africa and the symptoms suggestive of viral hemorrhagic fever, such as fever, chills, headache, weakness, and thrombocytopenia, the most sensitive and specific test for detection of the suspected viral genome would be (C) Reverse transcription-polymerase chain reaction (RT-PCR) test.",5,C,Microarray analysis,Northern blot,Reverse transcription-polymerase chain reaction test,Southern blot,Western blot,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?
###Options:
A.  Microarray analysis
B.  Northern blot
C.  Reverse transcription-polymerase chain reaction test
D.  Southern blot
E.  Western blot

###Answer:","C. Reverse transcription-polymerase chain reaction test

Rationale:
The patient's symptoms and travel history are suggestive of Ebola virus disease. The most sensitive and specific diagnostic test for Ebola virus is the reverse transcription-polymerase chain reaction (RT-PCR) test. This test can detect the viral genome in the patient's blood or other bodily fluids within a few hours. Other tests such as microarray analysis, Northern blot, Southern blot, and Western blot are less sensitive and specific for the detection of Ebola virus. Microarray analysis is used for gene expression profiling, Northern blot is used for RNA detection, Southern blot is used for DNA detection, and Western blot is used for protein detection.",C,True,0.44230768767011835,0.21739129990338174,0.3461538415162722,0.8632802,0.877269,0.8702184
9fbe4134a572e8e2c8fc66ec8b5d578b9a920de63143be9129729b462ae70a92,The following diseases must be screened for in blood for transfusion in Kenya;,"Hepatitis, Hiv and Syphillis screening are mandatory for blood transfusion in Kenya.",4,D,Hepatitis,HIV,Syphillis,All of the above,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following diseases must be screened for in blood for transfusion in Kenya;
###Options:
A.  Hepatitis
B.  HIV
C.  Syphillis
D.  All of the above

###Answer:","D. All of the above

Rationale:
In Kenya, as in many other countries, the blood supply for transfusion is screened for various infectious diseases to ensure the safety of the blood. Hepatitis B and C, HIV, and Syphilis are among the common infectious diseases that are screened for in blood for transfusion. Therefore, the correct answer is D. All of the above.",D,True,0.239999996352,0.0,0.19999999635200003,0.8540617,0.87876946,0.86623937
5973b65cc72965bbd94cc61f141722c44a574fcbe80a0c0ff815cfd5bbaea136,Acceptable blood donors in Kenya do not include:,Commercial blood donors are not allowed in Kenya,5,C,Patient called donor,Voluntary call responsive,Commercial,Autologous,Voluntary walk in,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Acceptable blood donors in Kenya do not include:
###Options:
A.  Patient called donor
B.  Voluntary call responsive
C.  Commercial
D.  Autologous
E.  Voluntary walk in

###Answer:","C. Commercial

Rationale:
In Kenya, blood donors are accepted based on voluntary donations, either through walk-ins or call responses. Commercial donors, those who sell their blood for monetary gain, are not accepted as blood donors due to the risk of transmitting diseases and the potential for fraudulent practices.",C,True,0.20833333055555558,0.11320754487718053,0.20833333055555558,0.83644134,0.9044037,0.8690959
2311d9a9e7bb66677a3b560f2a88a7c528bf8fdb478087d9d81e722ee41f8388,"Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?","Benign prostatic hyperplasia (BPH) is a common condition in aging men, characterized by the non-cancerous enlargement of the prostate gland. BPH can cause compression of the urethra, leading to urinary symptoms such as frequency, urgency, hesitancy, weak urinary stream, and nocturia. BPH is prevalent in Africa and can significantly affect quality of life if left untreated. Prostatitis is inflammation of the prostate gland and can present with similar urinary symptoms but is often associated with pain or discomfort in the pelvic area. Prostate cancer is a malignancy of the prostate gland and may also cause urinary symptoms, along with other systemic manifestations. Epididymitis is inflammation of the epididymis, often secondary to infection, and presents with scrotal pain and swelling. Testicular cancer is a malignancy of the testes and typically presents with a painless testicular mass.",5,C,Prostatitis,Prostate cancer,Benign prostatic hyperplasia (BPH),Epididymitis,Testicular cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?
###Options:
A.  Prostatitis
B.  Prostate cancer
C.  Benign prostatic hyperplasia (BPH)
D.  Epididymitis
E.  Testicular cancer

###Answer:","C. Benign prostatic hyperplasia (BPH)
Rationale:
Prostatitis refers to inflammation of the prostate gland, which can cause symptoms such as pain, fever, and difficulty in urinating. Prostate cancer is a malignant condition characterized by uncontrolled growth of cells in the prostate gland, leading to symptoms such as difficulty in initiating urination, weak urinary stream, and pain in the pelvic region. Benign prostatic hyperplasia (BPH) is a non-cancerous condition characterized by the enlargement of the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia. Epididymitis is an inflammation of the epididymis, which is a structure located at the back of the testis, and is characterized by symptoms such as pain, swelling, and tenderness in the testis. Testicular cancer is a malignant condition characterized by the uncontrolled growth of cells in the testis, leading to symptoms such as a lump or swelling in the testis, pain, and difficulty in breathing. Therefore, the correct answer is C. Benign prostatic hyperplasia (BPH).",C,True,0.5359477074441454,0.26244343391904346,0.5228758120193089,0.8994629,0.8981509,0.8988064
2ea6139fdc9b2998470f3d7d8efa48e722a6dbde660bf25485f8e1f7bc9fbaa3,"Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?"," Polycystic kidney disease (PKD) is a genetic disorder characterized by the formation of multiple fluid-filled cysts in the kidneys. These cysts can gradually enlarge, leading to compression of surrounding renal tissue and progressive renal dysfunction. PKD is prevalent in Africa and can ultimately result in kidney failure if left untreated. Glomerulonephritis is inflammation of the glomeruli, the filtering units of the kidneys, and can lead to kidney damage. Nephrolithiasis refers to the formation of kidney stones, which can cause obstruction and renal colic. Pyelonephritis is inflammation and infection of the kidney parenchyma, often secondary to ascending urinary tract infections. Renal cell carcinoma is a type of kidney cancer.",5,A,Polycystic kidney disease,Glomerulonephritis,Nephrolithiasis,Pyelonephritis,Renal cell carcinoma,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?
###Options:
A.  Polycystic kidney disease
B.  Glomerulonephritis
C.  Nephrolithiasis
D.  Pyelonephritis
E.  Renal cell carcinoma

###Answer:","A. Polycystic kidney disease
Rationale:
Polycystic kidney disease (PKD) is a genetic disorder characterized by the formation of multiple, fluid-filled cysts in the kidneys. These cysts can grow and expand, leading to progressive renal dysfunction and eventual kidney failure. Glomerulonephritis is a group of diseases that damage the glomeruli in the kidneys, leading to proteinuria and hematuria. Nephrolithiasis is the presence of kidney stones. Pyelonephritis is a bacterial infection of the kidneys. Renal cell carcinoma is a type of kidney cancer.",A,True,0.6115702430325798,0.41176470101799306,0.5950413174127451,0.9289452,0.9212024,0.9250576
09cbeee45181ee6a8b98880fd5beb1e7e63bce5cdaad8bec3f56f3aef56ef024,"Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?"," Psoriasis is a chronic inflammatory skin disorder characterized by erythematous, scaly plaques, typically affecting extensor surfaces such as the elbows and knees, as well as the scalp. It can present with itching, pain, and discomfort. Psoriasis is prevalent in Africa and can significantly impact the quality of life of affected individuals. Eczema, also known as atopic dermatitis, is another inflammatory skin condition characterized by pruritic, erythematous patches, often with oozing and crusting. Dermatophytosis, or ringworm, is a fungal infection of the skin, hair, or nails. Scabies is caused by the Sarcoptes scabiei mite and presents with intense itching and a characteristic rash. Contact dermatitis is inflammation of the skin triggered by contact with irritants or allergens.",5,B,Eczema,Psoriasis,Dermatophytosis,Scabies,Contact dermatitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?
###Options:
A.  Eczema
B.  Psoriasis
C.  Dermatophytosis
D.  Scabies
E.  Contact dermatitis

###Answer:","C. Dermatophytosis
Rationale: Dermatophytosis, also known as ringworm, is a chronic, relapsing fungal infection that causes erythematous, scaly plaques, often affecting extensor surfaces and the scalp. This condition is prevalent in Africa and is characterized by the presence of fungal hyphae in the stratum corneum of the skin. Eczema, psoriasis, scabies, and contact dermatitis are other common skin conditions that do not have the same clinical presentation as dermatophytosis.",C,False,0.4477611891902429,0.20338982577675646,0.4328358160559145,0.8980731,0.8789455,0.8884064
