sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
b682d57a13b1ad18379a7b4f781c900065b23a8a47e2c6edb0738df241f2f81d,"Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?","Simple (nontoxic) goiter is characterized by thyroid enlargement without associated thyroid dysfunction. It often results from iodine deficiency, particularly in regions where dietary iodine intake is inadequate. Endemic goiter is a public health concern in various parts of Africa, particularly in landlocked areas distant from marine sources of iodine. Hashimoto's thyroiditis and Graves' disease are autoimmune thyroid disorders. Toxic multinodular goiter is characterized by multiple hyperfunctioning thyroid nodules. Thyroid cancer may present with a palpable thyroid nodule but is less commonly associated with diffuse thyroid enlargement.",5,D,Hashimoto's thyroiditis,Graves' disease,Toxic multinodular goiter,Simple (nontoxic) goiter,Thyroid cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?
###Options:
A.  Hashimoto's thyroiditis
B.  Graves' disease
C.  Toxic multinodular goiter
D.  Simple (nontoxic) goiter
E.  Thyroid cancer

###Answer:","D. Simple (nontoxic) goiter

Rationale:
A simple (nontoxic) goiter is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck. It is often caused by a lack of iodine in the diet, which is a common issue in certain regions of Africa. The other options listed are different thyroid conditions that do not specifically relate to iodine deficiency or endemic regions.",D,True,0.28318583575534506,0.09722221726948328,0.28318583575534506,0.8811472,0.86901426,0.8750387
67351c580446820415846e4246ba2f3464ed382c3f300453840993c4bf842d12,"Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?","Leprosy, also known as Hansen's disease, is a chronic infectious disease caused by Mycobacterium leprae. It primarily affects the skin, peripheral nerves, mucous membranes of the upper respiratory tract, and eyes. Leprosy is endemic in several regions of Africa, Asia, and Latin America. Tuberculosis, caused by Mycobacterium tuberculosis, primarily affects the lungs but can involve other organs as well. Yaws is a tropical disease caused by the bacterium Treponema pallidum pertenue. Buruli ulcer disease is caused by Mycobacterium ulcerans and primarily affects the skin and subcutaneous tissue. Lymphatic filariasis is caused by filarial worms transmitted by mosquitoes and primarily affects the lymphatic system.",5,B,Tuberculosis,Leprosy,Yaws,Buruli ulcer disease,Lymphatic filariasis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?
###Options:
A.  Tuberculosis
B.  Leprosy
C.  Yaws
D.  Buruli ulcer disease
E.  Lymphatic filariasis

###Answer:","B. Leprosy

Rationale:
Leprosy, also known as Hansen's disease, is caused by the bacterium Mycobacterium leprae. It primarily affects the skin, nerves, and mucous membranes. The disease is endemic to certain regions of Africa, as well as other parts of the world. The other diseases listed are caused by different pathogens and have different primary symptoms and affected areas.",B,True,0.5087719250107726,0.3216783168839552,0.4912280653616498,0.9061845,0.8746451,0.89013547
b0b91d118616037284a08889d727235b526dacb738d273673c6e8122558ef6fc,Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?,"Lassa fever is a viral hemorrhagic fever caused by the Lassa virus, which is primarily transmitted to humans through contact with urine or feces of infected Mastomys rodents. It is endemic to several West African countries and can lead to severe illness, including hemorrhagic fever and multi-organ failure. Ebola virus disease, Marburg virus disease, and Rift Valley fever are also viral hemorrhagic fevers found in Africa, but they are transmitted through different mechanisms and are associated with distinct viral pathogens.",5,B,Ebola virus disease,Lassa fever,Marburg virus disease,Rift Valley fever,Typhoid,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?
###Options:
A.  Ebola virus disease
B.  Lassa fever
C.  Marburg virus disease
D.  Rift Valley fever
E.  Typhoid

###Answer:","B. Lassa fever

Rationale:
Lassa fever is a viral hemorrhagic fever that is endemic to certain regions of West Africa. It is primarily transmitted to humans through contact with the urine or feces of infected Mastomys rats. The other options listed are also viral hemorrhagic fevers, but they are not primarily transmitted through contact with infected rodents or their urine. Ebola and Marburg virus diseases are transmitted through direct contact with the blood, secretions, organs, or other bodily fluids of infected persons or animals. Rift Valley fever is transmitted through contact with the blood or organs of infected animals, while Typhoid is a bacterial infection caused by Salmonella typhi and not a viral hemorrhagic fever.",B,True,0.5714285664600656,0.36257309447693314,0.523809518841018,0.88770723,0.91344786,0.9003936
1972fbe11f6249de5461c7836698bd1d7d17a244eb7bdbd973b78c442f2348f6,Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?,A CTPA exposes a pregnant woman to very high amounts of x-rays. This is teratogenic to the unborn fetus.,5,E,V/Q Scan.,CXR.,D-Dimer..,ECG.,CTPA.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?
###Options:
A.  V/Q Scan.
B.  CXR.
C.  D-Dimer..
D.  ECG.
E.  CTPA.

###Answer:","C. D-Dimer.

Rationale:
In the case of a suspected pulmonary embolism (PE) in pregnancy, the most appropriate investigations are those that can directly visualize or detect the presence of a clot. A V/Q scan (A) and CTPA (E) are both imaging tests that can help identify a PE. A CXR (B) can show signs of a PE, such as a wedge-shaped infiltrate or a pleural effusion. An ECG (D) can show signs of right heart strain, which can be indicative of a PE.

However, a D-Dimer test (C) is not appropriate in this case because it is a nonspecific test that can be elevated in many conditions, including pregnancy itself. Pregnancy causes a hypercoagulable state, which can lead to false-positive results on a D-Dimer test. Therefore, it is not a reliable investigation for suspected PE in pregnancy.",C,False,0.13207546887860455,0.0,0.13207546887860455,0.8035529,0.8513557,0.82676387
480181ec8fcb02bc808bc61fc3ab24c25bd846aaae1626a5368428033917f0f7,"A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?","Given the patient's recent travel history to West Africa and the symptoms suggestive of viral hemorrhagic fever, such as fever, chills, headache, weakness, and thrombocytopenia, the most sensitive and specific test for detection of the suspected viral genome would be (C) Reverse transcription-polymerase chain reaction (RT-PCR) test.",5,C,Microarray analysis,Northern blot,Reverse transcription-polymerase chain reaction test,Southern blot,Western blot,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?
###Options:
A.  Microarray analysis
B.  Northern blot
C.  Reverse transcription-polymerase chain reaction test
D.  Southern blot
E.  Western blot

###Answer:","C. Reverse transcription-polymerase chain reaction (RT-PCR) test

Rationale:
The patient's symptoms and recent travel history to West Africa suggest a possible infection with a viral pathogen, such as Ebola virus. RT-PCR is the most sensitive and specific test for detecting viral RNA in clinical samples. It allows for rapid and accurate identification of the viral genome, which is crucial for timely diagnosis and management of the patient. The other options (microarray analysis, Northern blot, Southern blot, and Western blot) are not as sensitive or specific for detecting viral RNA in clinical samples.",C,True,0.46153845690088763,0.27692307235029595,0.3461538415162722,0.8841422,0.8870731,0.8856052
9fbe4134a572e8e2c8fc66ec8b5d578b9a920de63143be9129729b462ae70a92,The following diseases must be screened for in blood for transfusion in Kenya;,"Hepatitis, Hiv and Syphillis screening are mandatory for blood transfusion in Kenya.",4,D,Hepatitis,HIV,Syphillis,All of the above,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following diseases must be screened for in blood for transfusion in Kenya;
###Options:
A.  Hepatitis
B.  HIV
C.  Syphillis
D.  All of the above

###Answer:","D. All of the above

Rationale: In Kenya, as in many other countries, it is crucial to screen blood for various infectious diseases to ensure the safety of blood transfusions. Hepatitis, HIV, and syphilis are among the most common and dangerous blood-borne infections that can be transmitted through transfusions. Therefore, it is essential to screen blood for all of these diseases to prevent the spread of infections and protect the health of recipients.",D,True,0.19047618739229027,0.0,0.15873015564625853,0.85487735,0.884497,0.8694349
5973b65cc72965bbd94cc61f141722c44a574fcbe80a0c0ff815cfd5bbaea136,Acceptable blood donors in Kenya do not include:,Commercial blood donors are not allowed in Kenya,5,C,Patient called donor,Voluntary call responsive,Commercial,Autologous,Voluntary walk in,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Acceptable blood donors in Kenya do not include:
###Options:
A.  Patient called donor
B.  Voluntary call responsive
C.  Commercial
D.  Autologous
E.  Voluntary walk in

###Answer:","C. Commercial

Rationale:
Acceptable blood donors in Kenya, as in many other countries, are those who donate blood voluntarily and without any form of compensation. This is to ensure the safety and integrity of the blood supply. Commercial donors, who are paid for their blood, are not considered acceptable donors because the payment can lead to coercion or exploitation, and may compromise the quality of the blood. The other options (A, B, D, and E) represent acceptable types of donors:

A. Patient called donor: A patient who donates blood for their own use, such as before a surgery.
B. Voluntary call responsive: A person who responds to a call for blood donation and does so voluntarily.
D. Autologous: A person who donates their own blood for their own use, such as before a surgery.
E. Voluntary walk-in: A person who walks into a blood donation center and donates blood voluntarily.",C,True,0.12765957291081936,0.029629628646364918,0.12765957291081936,0.7905276,0.8798822,0.832815
2311d9a9e7bb66677a3b560f2a88a7c528bf8fdb478087d9d81e722ee41f8388,"Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?","Benign prostatic hyperplasia (BPH) is a common condition in aging men, characterized by the non-cancerous enlargement of the prostate gland. BPH can cause compression of the urethra, leading to urinary symptoms such as frequency, urgency, hesitancy, weak urinary stream, and nocturia. BPH is prevalent in Africa and can significantly affect quality of life if left untreated. Prostatitis is inflammation of the prostate gland and can present with similar urinary symptoms but is often associated with pain or discomfort in the pelvic area. Prostate cancer is a malignancy of the prostate gland and may also cause urinary symptoms, along with other systemic manifestations. Epididymitis is inflammation of the epididymis, often secondary to infection, and presents with scrotal pain and swelling. Testicular cancer is a malignancy of the testes and typically presents with a painless testicular mass.",5,C,Prostatitis,Prostate cancer,Benign prostatic hyperplasia (BPH),Epididymitis,Testicular cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?
###Options:
A.  Prostatitis
B.  Prostate cancer
C.  Benign prostatic hyperplasia (BPH)
D.  Epididymitis
E.  Testicular cancer

###Answer:","C. Benign prostatic hyperplasia (BPH)

Rationale:
Benign prostatic hyperplasia (BPH) is a condition that is prevalent in older men, including those in Africa. It is characterized by the abnormal growth of cells in the prostate gland, which can lead to urinary symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia. BPH is not cancerous and does not increase the risk of prostate cancer. Prostatitis is an inflammation of the prostate gland, while prostate cancer involves the uncontrolled growth of cells in the prostate gland. Epididymitis is an inflammation of the epididymis, a tube at the back of the testicles, and testicular cancer is a malignancy of the testicles.",C,True,0.5170067977879588,0.3300970824356679,0.5170067977879588,0.91412324,0.9033543,0.9087069
2ea6139fdc9b2998470f3d7d8efa48e722a6dbde660bf25485f8e1f7bc9fbaa3,"Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?"," Polycystic kidney disease (PKD) is a genetic disorder characterized by the formation of multiple fluid-filled cysts in the kidneys. These cysts can gradually enlarge, leading to compression of surrounding renal tissue and progressive renal dysfunction. PKD is prevalent in Africa and can ultimately result in kidney failure if left untreated. Glomerulonephritis is inflammation of the glomeruli, the filtering units of the kidneys, and can lead to kidney damage. Nephrolithiasis refers to the formation of kidney stones, which can cause obstruction and renal colic. Pyelonephritis is inflammation and infection of the kidney parenchyma, often secondary to ascending urinary tract infections. Renal cell carcinoma is a type of kidney cancer.",5,A,Polycystic kidney disease,Glomerulonephritis,Nephrolithiasis,Pyelonephritis,Renal cell carcinoma,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?
###Options:
A.  Polycystic kidney disease
B.  Glomerulonephritis
C.  Nephrolithiasis
D.  Pyelonephritis
E.  Renal cell carcinoma

###Answer:","A. Polycystic kidney disease

Rationale:
Polycystic kidney disease (PKD) is a genetic disorder characterized by the growth of numerous cysts in the kidneys. These cysts are filled with fluid and can lead to progressive renal dysfunction and eventual kidney failure. PKD is prevalent in Africa, as well as in other parts of the world. The other options listed are different kidney conditions that do not involve the formation of multiple cysts. Glomerulonephritis is an inflammation of the glomeruli, nephrolithiasis refers to kidney stones, pyelonephritis is a bacterial infection of the kidneys, and renal cell carcinoma is a type of kidney cancer.",A,True,0.5735294067657872,0.45595854422615373,0.5735294067657872,0.9095422,0.9146532,0.91209054
09cbeee45181ee6a8b98880fd5beb1e7e63bce5cdaad8bec3f56f3aef56ef024,"Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?"," Psoriasis is a chronic inflammatory skin disorder characterized by erythematous, scaly plaques, typically affecting extensor surfaces such as the elbows and knees, as well as the scalp. It can present with itching, pain, and discomfort. Psoriasis is prevalent in Africa and can significantly impact the quality of life of affected individuals. Eczema, also known as atopic dermatitis, is another inflammatory skin condition characterized by pruritic, erythematous patches, often with oozing and crusting. Dermatophytosis, or ringworm, is a fungal infection of the skin, hair, or nails. Scabies is caused by the Sarcoptes scabiei mite and presents with intense itching and a characteristic rash. Contact dermatitis is inflammation of the skin triggered by contact with irritants or allergens.",5,B,Eczema,Psoriasis,Dermatophytosis,Scabies,Contact dermatitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?
###Options:
A.  Eczema
B.  Psoriasis
C.  Dermatophytosis
D.  Scabies
E.  Contact dermatitis

###Answer:","B. Psoriasis

Rationale:
Psoriasis is a chronic, relapsing inflammatory skin disorder that is characterized by erythematous (red), scaly plaques. It often affects extensor surfaces (such as elbows and knees) and the scalp. The other options do not match the description given in the question. Eczema (A) is a chronic, inflammatory skin condition, but it is not characterized by scaly plaques. Dermatophytosis (C) is a fungal infection, not a chronic inflammatory skin disorder. Scabies (D) is caused by mites and results in intense itching and a pimple-like rash, not scaly plaques. Contact dermatitis (E) is an inflammation of the skin caused by contact with a substance that irritates it or causes an allergic reaction, but it does not typically present with scaly plaques.",B,True,0.4545454495488278,0.21100916931192676,0.4545454495488278,0.89118534,0.8985965,0.89487565
