sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore_Precision,BERTScore_Recall,BERTScore_F1
b682d57a13b1ad18379a7b4f781c900065b23a8a47e2c6edb0738df241f2f81d,"Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?","Simple (nontoxic) goiter is characterized by thyroid enlargement without associated thyroid dysfunction. It often results from iodine deficiency, particularly in regions where dietary iodine intake is inadequate. Endemic goiter is a public health concern in various parts of Africa, particularly in landlocked areas distant from marine sources of iodine. Hashimoto's thyroiditis and Graves' disease are autoimmune thyroid disorders. Toxic multinodular goiter is characterized by multiple hyperfunctioning thyroid nodules. Thyroid cancer may present with a palpable thyroid nodule but is less commonly associated with diffuse thyroid enlargement.",5,D,Hashimoto's thyroiditis,Graves' disease,Toxic multinodular goiter,Simple (nontoxic) goiter,Thyroid cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions is characterized by an abnormal enlargement of the thyroid gland, often resulting in a visibly enlarged neck, and is endemic in certain regions of Africa due to dietary iodine deficiency?
###Options:
A.  Hashimoto's thyroiditis
B.  Graves' disease
C.  Toxic multinodular goiter
D.  Simple (nontoxic) goiter
E.  Thyroid cancer

###Answer:","D. Simple (nontoxic) goiter

###Rationale:
A simple (nontoxic) goiter is characterized by the abnormal enlargement of the thyroid gland without the presence of hyperthyroidism or malignancy. It is often caused by dietary iodine deficiency, which is endemic in certain regions, particularly in parts of Africa. This deficiency leads to inadequate thyroid hormone production, prompting the thyroid gland to enlarge in an attempt to compensate for the low hormone levels. Options A, B, C, and E (Hashimoto's thyroiditis, Graves' disease, toxic multinodular goiter, and thyroid cancer) involve more complex pathophysiology and often include additional symptoms or malignancies that are not present in a simple goiter.",D,True,0.35971222527405416,0.10055865428669541,0.3021582684395218,0.8694193,0.89272404,0.8809175
67351c580446820415846e4246ba2f3464ed382c3f300453840993c4bf842d12,"Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?","Leprosy, also known as Hansen's disease, is a chronic infectious disease caused by Mycobacterium leprae. It primarily affects the skin, peripheral nerves, mucous membranes of the upper respiratory tract, and eyes. Leprosy is endemic in several regions of Africa, Asia, and Latin America. Tuberculosis, caused by Mycobacterium tuberculosis, primarily affects the lungs but can involve other organs as well. Yaws is a tropical disease caused by the bacterium Treponema pallidum pertenue. Buruli ulcer disease is caused by Mycobacterium ulcerans and primarily affects the skin and subcutaneous tissue. Lymphatic filariasis is caused by filarial worms transmitted by mosquitoes and primarily affects the lymphatic system.",5,B,Tuberculosis,Leprosy,Yaws,Buruli ulcer disease,Lymphatic filariasis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following infectious diseases, endemic to certain regions of Africa, is caused by the bacterium Mycobacterium leprae and primarily affects the skin, nerves, and mucous membranes?
###Options:
A.  Tuberculosis
B.  Leprosy
C.  Yaws
D.  Buruli ulcer disease
E.  Lymphatic filariasis

###Answer:","**Answer: B. Leprosy**

**Rationale:** Leprosy, also known as Hansen's disease, is caused by the bacterium Mycobacterium leprae. It primarily affects the skin, peripheral nerves, mucous membranes, and eyes. The disease can cause skin lesions, nerve damage, and disfigurement if not treated properly. Although leprosy is found in various parts of the world, it remains endemic in certain regions of Africa, Asia, and Latin America. The other options listed (tuberculosis, yaws, Buruli ulcer disease, and lymphatic filariasis) are caused by different pathogens and do not primarily affect the skin and nerves in the same way as leprosy does.",B,True,0.5174825124944986,0.34254143147645066,0.48951048452247053,0.8913493,0.89362395,0.89248514
b0b91d118616037284a08889d727235b526dacb738d273673c6e8122558ef6fc,Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?,"Lassa fever is a viral hemorrhagic fever caused by the Lassa virus, which is primarily transmitted to humans through contact with urine or feces of infected Mastomys rodents. It is endemic to several West African countries and can lead to severe illness, including hemorrhagic fever and multi-organ failure. Ebola virus disease, Marburg virus disease, and Rift Valley fever are also viral hemorrhagic fevers found in Africa, but they are transmitted through different mechanisms and are associated with distinct viral pathogens.",5,B,Ebola virus disease,Lassa fever,Marburg virus disease,Rift Valley fever,Typhoid,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a viral hemorrhagic fever that is endemic to certain regions of Africa and is transmitted to humans through contact with infected rodents or their urine?
###Options:
A.  Ebola virus disease
B.  Lassa fever
C.  Marburg virus disease
D.  Rift Valley fever
E.  Typhoid

###Answer:","B. Lassa fever

**Rationale:** Lassa fever is a viral hemorrhagic fever endemic to certain regions of West Africa. It is transmitted to humans primarily through contact with the urine or droppings of infected rodents, especially the Mastomys rat. The other options listed, such as Ebola and Marburg virus diseases, are transmissible in different ways and are not associated with rodent contact. Rift Valley fever primarily affects livestock and is transmitted through mosquitoes, while typhoid is a bacterial infection, not a viral hemorrhagic fever.",B,True,0.5470085420089122,0.2631578897368422,0.5128205078208782,0.8986973,0.9117088,0.9051563
1972fbe11f6249de5461c7836698bd1d7d17a244eb7bdbd973b78c442f2348f6,Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?,A CTPA exposes a pregnant woman to very high amounts of x-rays. This is teratogenic to the unborn fetus.,5,E,V/Q Scan.,CXR.,D-Dimer..,ECG.,CTPA.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Ms XY is a primigravida who is 30 weeks pregnant. She presents toA   E with acute onset of shortness of breath and chest pain. Shehas just travelled via a long-haul flight (12 h) to Kenya. Which of thefollowing investigations is not appropriate in the investigation of asuspected pulmonary embolus in pregnancy?
###Options:
A.  V/Q Scan.
B.  CXR.
C.  D-Dimer..
D.  ECG.
E.  CTPA.

###Answer:","###Answer: C. D-Dimer.

###Rationale:
In the context of suspected pulmonary embolism (PE) during pregnancy, D-dimer testing is not a suitable first-line investigation. While D-dimer levels can be elevated in pregnancy due to physiological changes, they may lead to false positives, making the test less useful for diagnosing PE in pregnant women.

1. **V/Q Scan** - This scan is a safe imaging choice in pregnancy and can help assess for PE.
2. **CXR (Chest X-Ray)** - Though not specific for PE, it is a standard initial investigation that can exclude other causes of chest pain and shortness of breath.
3. **ECG (Electrocardiogram)** - This is a relevant test as it helps assess for cardiac issues or strain, which can occur in PE cases. 
4. **CTPA (CT Pulmonary Angiography)** - This is generally considered a definitive imaging test for PE but should be used with caution in pregnancy due to radiation exposure. However, it may still be necessary if clinically indicated.

D-dimer testing can provide some information about the likelihood of thromboembolic disease but is not reliable during pregnancy, hence it is the least appropriate choice among the given options.",C,False,0.09790209570150135,0.010526314074238506,0.08391608171548738,0.79612446,0.8554683,0.8247303
480181ec8fcb02bc808bc61fc3ab24c25bd846aaae1626a5368428033917f0f7,"A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?","Given the patient's recent travel history to West Africa and the symptoms suggestive of viral hemorrhagic fever, such as fever, chills, headache, weakness, and thrombocytopenia, the most sensitive and specific test for detection of the suspected viral genome would be (C) Reverse transcription-polymerase chain reaction (RT-PCR) test.",5,C,Microarray analysis,Northern blot,Reverse transcription-polymerase chain reaction test,Southern blot,Western blot,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 25-year-old woman comes to the office because of a 3-day history of fever, chills, severe headache, weakness, muscle pain, loss of appetite, vomiting, diarrhea, and moderate abdominal pain. She is in nursing school and returned from a medical missions trip in West Africa 10 days ago. Her symptoms began abruptly while she was shopping in a supermarket after her return. Temperature is 39.0°C (102.2°F), pulse is 100/min, respirations are 22/min, and blood pressure is 110/70 mm Hg. The patient appears ill and in mild respiratory distress. Physical examination discloses poor skin turgor and hyperactive bowel sounds. Muscle strength is 4/5 throughout. Laboratory studies show leukopenia and thrombocytopenia. Which of the following is the most sensitive and specific test for detection of the suspected viral genome in this patient?
###Options:
A.  Microarray analysis
B.  Northern blot
C.  Reverse transcription-polymerase chain reaction test
D.  Southern blot
E.  Western blot

###Answer:","**Answer: C. Reverse transcription-polymerase chain reaction test**

**Rationale:** The patient's recent travel to West Africa and her clinical presentation raise suspicion for viral hemorrhagic fever, particularly with the potential for infections like Ebola or Lassa fever, which are endemic in that region. 

Among the provided options, the Reverse transcription-polymerase chain reaction (RT-PCR) test is the most sensitive and specific method for detecting viral RNA genomes in cases of acute viral infections. This method allows for the amplification of specific viral RNA sequences, making it a powerful diagnostic tool for identifying viral infections early in the disease course, before antibodies are produced by the immune system.

- **Microarray analysis** is typically used for profiling gene expressions and not specific for viral genome detection.
- **Northern blot** is mainly used for detecting specific RNA sequences, but it's not as sensitive or versatile as RT-PCR.
- **Southern blot** is used for DNA detection, which is not applicable in this case of viral infection.
- **Western blot** is used for detecting specific proteins and is not suitable for diagnosing viral genomes.

Thus, the most appropriate choice for detecting the suspected viral genome in this patient is the **C. Reverse transcription-polymerase chain reaction test**.",C,True,0.3466666628835556,0.18348623520242408,0.30666666288355554,0.8380059,0.8790681,0.85804605
9fbe4134a572e8e2c8fc66ec8b5d578b9a920de63143be9129729b462ae70a92,The following diseases must be screened for in blood for transfusion in Kenya;,"Hepatitis, Hiv and Syphillis screening are mandatory for blood transfusion in Kenya.",4,D,Hepatitis,HIV,Syphillis,All of the above,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following diseases must be screened for in blood for transfusion in Kenya;
###Options:
A.  Hepatitis
B.  HIV
C.  Syphillis
D.  All of the above

###Answer:","D. All of the above

###Rationale:
In Kenya, as in many other countries, blood transfusions are subject to stringent screening protocols to ensure the safety of the blood supply. This includes testing for various infectious diseases that could be transmitted through transfusion. The key diseases that must be screened for include Hepatitis B and C, HIV, and Syphilis. Screening for these infections helps to minimize the risk of transmitting these pathogens to recipients and is a critical component of ensuring safe blood transfusions. Therefore, option D, which encompasses all these diseases, is the correct answer.",D,True,0.1666666642176871,0.0,0.09523809278911571,0.8421019,0.8739631,0.85773677
5973b65cc72965bbd94cc61f141722c44a574fcbe80a0c0ff815cfd5bbaea136,Acceptable blood donors in Kenya do not include:,Commercial blood donors are not allowed in Kenya,5,C,Patient called donor,Voluntary call responsive,Commercial,Autologous,Voluntary walk in,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Acceptable blood donors in Kenya do not include:
###Options:
A.  Patient called donor
B.  Voluntary call responsive
C.  Commercial
D.  Autologous
E.  Voluntary walk in

###Answer:","###Answer: C. Commercial

###Rationale: 
In Kenya, as in many countries, acceptable blood donors are primarily voluntary and non-remunerated to ensure the safety and quality of the blood supply. Commercial donors, who donate blood in exchange for money or other incentives, are generally not accepted because this practice raises concerns about the motivations behind donation and the potential for higher risk behaviors that could compromise blood safety. Acceptable donor categories include voluntary walk-in, autologous (donating for one's own future use), voluntary call responsive, and in specific cases, patient called donors.",C,True,0.1538461520052597,0.04210526179279783,0.1538461520052597,0.8042091,0.8940998,0.8467755
2311d9a9e7bb66677a3b560f2a88a7c528bf8fdb478087d9d81e722ee41f8388,"Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?","Benign prostatic hyperplasia (BPH) is a common condition in aging men, characterized by the non-cancerous enlargement of the prostate gland. BPH can cause compression of the urethra, leading to urinary symptoms such as frequency, urgency, hesitancy, weak urinary stream, and nocturia. BPH is prevalent in Africa and can significantly affect quality of life if left untreated. Prostatitis is inflammation of the prostate gland and can present with similar urinary symptoms but is often associated with pain or discomfort in the pelvic area. Prostate cancer is a malignancy of the prostate gland and may also cause urinary symptoms, along with other systemic manifestations. Epididymitis is inflammation of the epididymis, often secondary to infection, and presents with scrotal pain and swelling. Testicular cancer is a malignancy of the testes and typically presents with a painless testicular mass.",5,C,Prostatitis,Prostate cancer,Benign prostatic hyperplasia (BPH),Epididymitis,Testicular cancer,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the abnormal growth of cells in the prostate gland, leading to symptoms such as urinary frequency, urgency, hesitancy, weak urinary stream, and nocturia?
###Options:
A.  Prostatitis
B.  Prostate cancer
C.  Benign prostatic hyperplasia (BPH)
D.  Epididymitis
E.  Testicular cancer

###Answer:","C. Benign prostatic hyperplasia (BPH)

###Rationale:
Benign prostatic hyperplasia (BPH) is a common condition, especially in older men, characterized by the non-cancerous enlargement of the prostate gland. This enlargement can lead to various urinary symptoms, including frequency, urgency, hesitancy, weak urinary stream, and nocturia, which are all indicative of obstructive uropathy due to the increased size of the prostate. While prostatitis, prostate cancer, epididymitis, and testicular cancer are important conditions of the male reproductive system, they do not primarily match the description of abnormal growth in the prostate gland and its associated urinary symptoms as clearly as BPH does.",C,True,0.4285714235925114,0.2450980342848905,0.37662337164445947,0.8920375,0.8831649,0.887579
2ea6139fdc9b2998470f3d7d8efa48e722a6dbde660bf25485f8e1f7bc9fbaa3,"Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?"," Polycystic kidney disease (PKD) is a genetic disorder characterized by the formation of multiple fluid-filled cysts in the kidneys. These cysts can gradually enlarge, leading to compression of surrounding renal tissue and progressive renal dysfunction. PKD is prevalent in Africa and can ultimately result in kidney failure if left untreated. Glomerulonephritis is inflammation of the glomeruli, the filtering units of the kidneys, and can lead to kidney damage. Nephrolithiasis refers to the formation of kidney stones, which can cause obstruction and renal colic. Pyelonephritis is inflammation and infection of the kidney parenchyma, often secondary to ascending urinary tract infections. Renal cell carcinoma is a type of kidney cancer.",5,A,Polycystic kidney disease,Glomerulonephritis,Nephrolithiasis,Pyelonephritis,Renal cell carcinoma,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by the formation of multiple, fluid-filled cysts in the kidneys, leading to progressive renal dysfunction and eventual kidney failure?
###Options:
A.  Polycystic kidney disease
B.  Glomerulonephritis
C.  Nephrolithiasis
D.  Pyelonephritis
E.  Renal cell carcinoma

###Answer:","A. Polycystic kidney disease

###Rationale:
Polycystic kidney disease (PKD) is a genetic disorder characterized by the development of numerous cysts in the kidneys, which can disrupt normal kidney function and lead to hypertension, renal dysfunction, and ultimately kidney failure. While PKD can occur globally, it is prevalent in certain populations, including some in Africa. 

The other options describe different kidney issues that do not primarily cause fluid-filled cysts throughout the kidneys:
- B. Glomerulonephritis involves inflammation of the glomeruli, affecting the kidneys' filtration system.
- C. Nephrolithiasis refers to kidney stones, which cause pain and other symptoms but do not form cysts.
- D. Pyelonephritis is an infection of the kidney that can cause kidney damage but is not characterized by cyst formation.
- E. Renal cell carcinoma is a type of kidney cancer that produces tumors, not cysts. 

Thus, the best option is A. Polycystic kidney disease.",A,True,0.5308641926406036,0.33755273775142874,0.518518513628258,0.87438446,0.9094931,0.8915932
09cbeee45181ee6a8b98880fd5beb1e7e63bce5cdaad8bec3f56f3aef56ef024,"Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?"," Psoriasis is a chronic inflammatory skin disorder characterized by erythematous, scaly plaques, typically affecting extensor surfaces such as the elbows and knees, as well as the scalp. It can present with itching, pain, and discomfort. Psoriasis is prevalent in Africa and can significantly impact the quality of life of affected individuals. Eczema, also known as atopic dermatitis, is another inflammatory skin condition characterized by pruritic, erythematous patches, often with oozing and crusting. Dermatophytosis, or ringworm, is a fungal infection of the skin, hair, or nails. Scabies is caused by the Sarcoptes scabiei mite and presents with intense itching and a characteristic rash. Contact dermatitis is inflammation of the skin triggered by contact with irritants or allergens.",5,B,Eczema,Psoriasis,Dermatophytosis,Scabies,Contact dermatitis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is characterized by a chronic, relapsing inflammatory skin disorder with erythematous, scaly plaques, often affecting extensor surfaces and the scalp?
###Options:
A.  Eczema
B.  Psoriasis
C.  Dermatophytosis
D.  Scabies
E.  Contact dermatitis

###Answer:","B. Psoriasis

**Rationale:** Psoriasis is a chronic, relapsing inflammatory skin disorder characterized by erythematous, scaly plaques. It commonly affects extensor surfaces (such as elbows and knees) as well as the scalp. Although conditions like eczema, dermatophytosis, scabies, and contact dermatitis can also cause skin symptoms, psoriasis is specifically known for its plaque formation and is prevalent in various populations, including those in Africa.",B,True,0.40601503277064843,0.1988304047344483,0.3759398448007237,0.9009211,0.8732929,0.8868919
22ec5ffe03d864ad54599113eea1f66384b29b94d21fad4c3d126d4ad65bacdf,"Which of the following conditions, prevalent in Africa, is caused by the parasitic worm Schistosoma haematobium and is characterized by urinary tract symptoms such as hematuria, dysuria, and urinary frequency?","Schistosomiasis, caused by parasitic worms of the genus Schistosoma, is prevalent in various regions of Africa. Schistosoma haematobium is one of the species that can cause urogenital schistosomiasis, characterized by urinary tract symptoms such as hematuria (blood in the urine), dysuria, urinary frequency, and possibly bladder and kidney damage. Malaria is caused by the Plasmodium parasite and transmitted by Anopheles mosquitoes. ",5,B,Malaria,Schistosomiasis,Onchocerciasis,Filariasis,Trypanosomiasis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions, prevalent in Africa, is caused by the parasitic worm Schistosoma haematobium and is characterized by urinary tract symptoms such as hematuria, dysuria, and urinary frequency?
###Options:
A.  Malaria
B.  Schistosomiasis
C.  Onchocerciasis
D.  Filariasis
E.  Trypanosomiasis

###Answer:","B. Schistosomiasis

###Rationale:
Schistosomiasis, specifically caused by the parasitic worm Schistosoma haematobium, is endemic in many regions of Africa. It primarily affects the urinary system, leading to symptoms such as hematuria (blood in urine), dysuria (painful urination), and increased urinary frequency. The other options listed, such as Malaria, Onchocerciasis, Filariasis, and Trypanosomiasis, are caused by different pathogens and do not specifically present with the urinary tract symptoms associated with Schistosoma haematobium infections.",B,True,0.4038461488923817,0.18897637297786607,0.346153841200074,0.88532996,0.90586203,0.8954783
